[02:39:56] Using device: cuda:0
[02:39:56] Loading training data...
[02:39:56] Training samples: 4150
[02:39:56] Loading validation data...
[02:39:56] Validation samples: 1012
[02:39:56] Initializing model...
[02:39:57] Model initialized on cuda:0
[02:39:57] 
=== Epoch 1/80 ===
[02:59:24] Epoch 2 | Batch 490/518 | Loss: 2.6707
[02:59:32] Epoch 2 | Batch 500/518 | Loss: 2.5845
[02:59:39] Epoch 2 | Batch 510/518 | Loss: 2.6781
[02:59:44] Train Loss: 1.3951
[03:00:23] Val Loss: 0.9945 | AUC: 0.8143 | IOU: 0.1160 | SIM: 0.4803 | MAE: 0.1274
[03:00:23] 
=== Epoch 4/80 ===
[03:00:23] Learning rate: 0.000100
[03:00:24] Epoch 3 | Batch 0/518 | Loss: 2.5238
[03:00:29] Epoch 3 | Batch 10/518 | Loss: 2.9612
[03:00:36] Epoch 3 | Batch 20/518 | Loss: 2.7945
[03:00:43] Epoch 3 | Batch 30/518 | Loss: 2.7382
[03:00:50] Epoch 3 | Batch 40/518 | Loss: 2.6211
[03:00:57] Epoch 3 | Batch 50/518 | Loss: 2.8134
[03:01:04] Epoch 3 | Batch 60/518 | Loss: 2.6142
[03:01:12] Epoch 3 | Batch 70/518 | Loss: 2.5137
[03:01:19] Epoch 3 | Batch 80/518 | Loss: 2.6470
[03:01:26] Epoch 3 | Batch 90/518 | Loss: 2.7741
[03:01:33] Epoch 3 | Batch 100/518 | Loss: 3.4456
[03:01:40] Epoch 3 | Batch 110/518 | Loss: 2.5552
[03:01:48] Epoch 3 | Batch 120/518 | Loss: 2.6491
[03:01:55] Epoch 3 | Batch 130/518 | Loss: 2.9323
[03:02:02] Epoch 3 | Batch 140/518 | Loss: 2.7412
[03:02:09] Epoch 3 | Batch 150/518 | Loss: 2.7223
[03:02:16] Epoch 3 | Batch 160/518 | Loss: 2.7688
[03:02:23] Epoch 3 | Batch 170/518 | Loss: 2.5609
[03:02:31] Epoch 3 | Batch 180/518 | Loss: 2.6761
[03:02:38] Epoch 3 | Batch 190/518 | Loss: 2.6205
[03:02:45] Epoch 3 | Batch 200/518 | Loss: 2.9197
[03:02:52] Epoch 3 | Batch 210/518 | Loss: 2.7796
[03:02:59] Epoch 3 | Batch 220/518 | Loss: 2.5053
[03:03:06] Epoch 3 | Batch 230/518 | Loss: 2.7772
[03:03:14] Epoch 3 | Batch 240/518 | Loss: 2.7116
[03:03:21] Epoch 3 | Batch 250/518 | Loss: 2.8396
[03:03:28] Epoch 3 | Batch 260/518 | Loss: 2.6263
[03:03:35] Epoch 3 | Batch 270/518 | Loss: 2.5121
[03:03:42] Epoch 3 | Batch 280/518 | Loss: 2.8508
[03:03:50] Epoch 3 | Batch 290/518 | Loss: 2.6549
[03:03:57] Epoch 3 | Batch 300/518 | Loss: 2.6181
[03:04:04] Epoch 3 | Batch 310/518 | Loss: 2.9914
[03:04:11] Epoch 3 | Batch 320/518 | Loss: 2.6725
[03:04:18] Epoch 3 | Batch 330/518 | Loss: 2.5965
[03:04:25] Epoch 3 | Batch 340/518 | Loss: 2.5268
[03:04:33] Epoch 3 | Batch 350/518 | Loss: 2.5413
[03:04:40] Epoch 3 | Batch 360/518 | Loss: 2.7626
[03:04:47] Epoch 3 | Batch 370/518 | Loss: 2.4429
[03:04:54] Epoch 3 | Batch 380/518 | Loss: 2.8038
[03:05:01] Epoch 3 | Batch 390/518 | Loss: 2.4662
[03:05:08] Epoch 3 | Batch 400/518 | Loss: 2.6918
[03:05:16] Epoch 3 | Batch 410/518 | Loss: 2.5552
[03:05:23] Epoch 3 | Batch 420/518 | Loss: 2.5647
[03:05:30] Epoch 3 | Batch 430/518 | Loss: 2.8901
[03:05:37] Epoch 3 | Batch 440/518 | Loss: 2.6124
[03:05:44] Epoch 3 | Batch 450/518 | Loss: 2.5792
[03:05:51] Epoch 3 | Batch 460/518 | Loss: 2.4634
[03:05:59] Epoch 3 | Batch 470/518 | Loss: 2.7855
[03:06:06] Epoch 3 | Batch 480/518 | Loss: 3.1804
[03:06:13] Epoch 3 | Batch 490/518 | Loss: 2.8181
[03:06:20] Epoch 3 | Batch 500/518 | Loss: 2.7674
[03:06:27] Epoch 3 | Batch 510/518 | Loss: 2.6358
[03:06:32] Train Loss: 1.3584
[03:07:12] Val Loss: 0.9875 | AUC: 0.8167 | IOU: 0.1375 | SIM: 0.4942 | MAE: 0.1179
[03:07:12] 
=== Epoch 5/80 ===
[03:07:12] Learning rate: 0.000099
[03:07:13] Epoch 4 | Batch 0/518 | Loss: 2.6796
[03:07:18] Epoch 4 | Batch 10/518 | Loss: 2.6039
[03:07:25] Epoch 4 | Batch 20/518 | Loss: 2.9725
[03:07:32] Epoch 4 | Batch 30/518 | Loss: 2.5025
[03:07:40] Epoch 4 | Batch 40/518 | Loss: 2.6699
[03:07:47] Epoch 4 | Batch 50/518 | Loss: 2.4734
[03:07:54] Epoch 4 | Batch 60/518 | Loss: 2.5187
